SimNum,Stage,Scenario,Model,Cost
72,7,8.0,EAVaR,0.4
72,8,3.5,EAVaR,0.15
72,9,2.0,EAVaR,0.2
72,10,7.5,EAVaR,0.45
72,11,2.0,EAVaR,0.3
72,12,5.5,EAVaR,0.25
72,13,2.5,EAVaR,0.1
72,14,6.0,EAVaR,0.30000000000000004
72,15,9.5,EAVaR,0.65
72,16,8.5,EAVaR,0.55
72,17,1.5,EAVaR,1.4000000000000001
72,18,4.5,EAVaR,0.25
72,19,3.0,EAVaR,1.2
72,20,7.0,EAVaR,0.4
72,21,0.5,EAVaR,1.0
72,22,5.5,EAVaR,0.25
72,23,7.0,EAVaR,0.4
72,24,2.0,EAVaR,0.3
73,1,2.5,EAVaR,0.15000000000000002
73,2,3.0,EAVaR,0.2
73,3,9.0,EAVaR,0.8
73,4,5.5,EAVaR,0.45
73,5,8.0,EAVaR,0.7
73,6,2.0,EAVaR,0.4
73,7,2.0,EAVaR,0.8
73,8,6.0,EAVaR,0.2
73,9,9.0,EAVaR,0.6000000000000001
73,10,6.0,EAVaR,0.30000000000000004
73,11,4.0,EAVaR,0.1
73,12,4.5,EAVaR,0.15000000000000002
73,13,10.0,EAVaR,0.7
73,14,9.0,EAVaR,0.6000000000000001
73,15,8.5,EAVaR,0.55
73,16,2.0,EAVaR,0.2
73,17,8.5,EAVaR,0.35000000000000003
73,18,8.5,EAVaR,0.35000000000000003
73,19,7.5,EAVaR,0.25
73,20,2.5,EAVaR,0.25
73,21,8.5,EAVaR,0.55
73,22,6.0,EAVaR,0.30000000000000004
73,23,3.0,EAVaR,0.0
73,24,5.5,EAVaR,0.25
74,1,10.0,EAVaR,0.9000000000000001
74,2,7.5,EAVaR,0.65
74,3,2.0,EAVaR,0.1
74,4,9.5,EAVaR,0.85
74,5,5.0,EAVaR,0.4
74,6,7.5,EAVaR,0.35000000000000003
74,7,2.5,EAVaR,0.6000000000000001
74,8,2.5,EAVaR,0.44999999999999996
74,9,4.5,EAVaR,0.15000000000000002
74,10,8.0,EAVaR,0.5
74,11,9.0,EAVaR,0.6000000000000001
74,12,9.5,EAVaR,0.65
74,13,4.0,EAVaR,0.1
74,14,9.5,EAVaR,0.65
74,15,9.0,EAVaR,0.6000000000000001
74,16,3.5,EAVaR,0.05
74,17,6.0,EAVaR,0.1
74,18,5.5,EAVaR,0.05
74,19,9.5,EAVaR,0.45
74,20,1.5,EAVaR,0.75
74,21,5.5,EAVaR,0.25
74,22,6.0,EAVaR,0.30000000000000004
74,23,2.5,EAVaR,0.15
74,24,8.5,EAVaR,0.55
75,1,0.5,EAVaR,0.15
75,2,9.0,EAVaR,0.8
75,3,4.0,EAVaR,0.30000000000000004
75,4,10.0,EAVaR,0.9
75,5,6.0,EAVaR,0.5
75,6,4.0,EAVaR,0.0
75,7,9.5,EAVaR,0.55
75,8,9.0,EAVaR,0.5
75,9,8.5,EAVaR,0.55
75,10,8.5,EAVaR,0.55
75,11,4.5,EAVaR,0.15000000000000002
75,12,3.0,EAVaR,0.0
75,13,2.5,EAVaR,0.1
75,14,9.5,EAVaR,0.65
75,15,3.0,EAVaR,0.0
75,16,5.0,EAVaR,0.2
75,17,8.5,EAVaR,0.35000000000000003
75,18,3.5,EAVaR,0.75
75,19,6.0,EAVaR,0.1
75,20,1.5,EAVaR,0.75
75,21,4.0,EAVaR,0.1
75,22,7.5,EAVaR,0.45
75,23,7.5,EAVaR,0.45
75,24,9.0,EAVaR,0.6000000000000001
76,1,6.0,EAVaR,0.5
76,2,4.5,EAVaR,0.35000000000000003
76,3,4.5,EAVaR,0.35000000000000003
76,4,5.0,EAVaR,0.4
76,5,10.0,EAVaR,0.9000000000000001
76,6,4.0,EAVaR,0.0
76,7,3.0,EAVaR,0.4
76,8,4.5,EAVaR,0.05
76,9,5.5,EAVaR,0.25
76,10,1.5,EAVaR,0.30000000000000004
76,11,2.0,EAVaR,0.3
76,12,6.0,EAVaR,0.30000000000000004
76,13,7.0,EAVaR,0.4
76,14,0.5,EAVaR,0.5
76,15,7.0,EAVaR,0.4
76,16,4.0,EAVaR,0.1
76,17,5.0,EAVaR,0.0
76,18,8.0,EAVaR,0.30000000000000004
76,19,1.5,EAVaR,2.1
76,20,1.0,EAVaR,1.0
76,21,8.0,EAVaR,0.5
76,22,1.0,EAVaR,0.6
76,23,9.0,EAVaR,0.6000000000000001
76,24,4.0,EAVaR,0.1
77,1,5.5,EAVaR,0.45
77,2,7.0,EAVaR,0.6000000000000001
77,3,6.5,EAVaR,0.55
77,4,8.5,EAVaR,0.75
77,5,0.5,EAVaR,0.05
77,6,6.0,EAVaR,0.2
77,7,8.5,EAVaR,0.45
77,8,8.0,EAVaR,0.4
77,9,2.5,EAVaR,0.1
77,10,2.0,EAVaR,0.2
77,11,10.0,EAVaR,0.7
77,12,3.0,EAVaR,0.0
77,13,9.5,EAVaR,0.65
77,14,6.0,EAVaR,0.30000000000000004
77,15,8.0,EAVaR,0.5
77,16,6.0,EAVaR,0.30000000000000004
77,17,4.5,EAVaR,0.2
77,18,6.0,EAVaR,0.1
77,19,3.0,EAVaR,1.2
77,20,8.5,EAVaR,0.55
77,21,5.0,EAVaR,0.2
77,22,2.5,EAVaR,0.15
77,23,10.0,EAVaR,0.7
77,24,5.0,EAVaR,0.2
78,1,7.0,EAVaR,0.6000000000000001
78,2,0.5,EAVaR,0.1
78,3,8.0,EAVaR,0.7
78,4,5.5,EAVaR,0.45
78,5,5.0,EAVaR,0.4
78,6,3.5,EAVaR,0.1
78,7,8.5,EAVaR,0.45
78,8,2.0,EAVaR,0.6
78,9,8.0,EAVaR,0.5
78,10,3.0,EAVaR,0.0
78,11,5.0,EAVaR,0.2
78,12,3.5,EAVaR,0.05
78,13,4.5,EAVaR,0.15000000000000002
78,14,5.0,EAVaR,0.2
78,15,3.0,EAVaR,0.0
78,16,9.5,EAVaR,0.65
78,17,4.0,EAVaR,0.4
78,18,5.5,EAVaR,0.05
78,19,10.0,EAVaR,0.5
78,20,3.0,EAVaR,0.0
78,21,10.0,EAVaR,0.7
78,22,6.5,EAVaR,0.35000000000000003
78,23,2.5,EAVaR,0.15
78,24,3.0,EAVaR,0.0
79,1,8.5,EAVaR,0.75
79,2,10.0,EAVaR,0.9
79,3,0.5,EAVaR,0.1
79,4,4.0,EAVaR,0.30000000000000004
79,5,1.0,EAVaR,0.0
79,6,6.5,EAVaR,0.25
79,7,3.0,EAVaR,0.4
79,8,10.0,EAVaR,0.6000000000000001
79,9,7.0,EAVaR,0.4
79,10,7.5,EAVaR,0.45
79,11,2.5,EAVaR,0.15
79,12,2.5,EAVaR,0.15
79,13,9.0,EAVaR,0.6000000000000001
79,14,6.5,EAVaR,0.35000000000000003
79,15,1.5,EAVaR,0.30000000000000004
79,16,4.0,EAVaR,0.1
79,17,6.0,EAVaR,0.1
79,18,5.0,EAVaR,0.0
79,19,8.0,EAVaR,0.30000000000000004
79,20,1.0,EAVaR,1.0
79,21,8.5,EAVaR,0.55
79,22,1.5,EAVaR,0.44999999999999996
79,23,4.5,EAVaR,0.15000000000000002
79,24,6.0,EAVaR,0.30000000000000004
80,1,7.0,EAVaR,0.6000000000000001
80,2,3.5,EAVaR,0.25
80,3,8.5,EAVaR,0.75
80,4,6.5,EAVaR,0.55
80,5,2.0,EAVaR,0.1
80,6,7.0,EAVaR,0.30000000000000004
80,7,2.5,EAVaR,0.6000000000000001
80,8,4.5,EAVaR,0.05
80,9,10.0,EAVaR,0.7
80,10,7.5,EAVaR,0.45
80,11,8.5,EAVaR,0.55
80,12,3.0,EAVaR,0.0
80,13,4.0,EAVaR,0.1
80,14,8.5,EAVaR,0.55
80,15,4.0,EAVaR,0.1
80,16,3.5,EAVaR,0.05
80,17,0.5,EAVaR,1.8
80,18,3.0,EAVaR,1.0
80,19,3.0,EAVaR,1.2
80,20,4.0,EAVaR,0.1
80,21,3.5,EAVaR,0.05
80,22,6.0,EAVaR,0.30000000000000004
80,23,5.0,EAVaR,0.2
80,24,9.0,EAVaR,0.6000000000000001
81,1,1.5,EAVaR,0.05
81,2,1.5,EAVaR,0.05
81,3,8.5,EAVaR,0.75
81,4,10.0,EAVaR,0.9
81,5,4.0,EAVaR,0.30000000000000004
81,6,1.0,EAVaR,0.6000000000000001
81,7,5.0,EAVaR,0.1
81,8,9.0,EAVaR,0.5
81,9,8.0,EAVaR,0.5
81,10,3.5,EAVaR,0.05
81,11,5.5,EAVaR,0.25
81,12,3.0,EAVaR,0.0
81,13,8.5,EAVaR,0.55
81,14,9.5,EAVaR,0.65
81,15,3.0,EAVaR,0.0
81,16,1.5,EAVaR,0.30000000000000004
81,17,4.0,EAVaR,0.4
81,18,6.0,EAVaR,0.1
81,19,9.0,EAVaR,0.4
81,20,0.5,EAVaR,1.25
81,21,7.5,EAVaR,0.45
81,22,1.0,EAVaR,0.6
81,23,9.0,EAVaR,0.6000000000000001
81,24,8.5,EAVaR,0.55
82,1,7.0,EAVaR,0.6000000000000001
82,2,2.5,EAVaR,0.15000000000000002
82,3,6.5,EAVaR,0.55
82,4,4.0,EAVaR,0.30000000000000004
82,5,1.0,EAVaR,0.0
82,6,9.5,EAVaR,0.55
82,7,6.0,EAVaR,0.2
82,8,4.5,EAVaR,0.05
82,9,1.0,EAVaR,0.4
82,10,8.5,EAVaR,0.55
82,11,3.0,EAVaR,0.0
82,12,10.0,EAVaR,0.7
82,13,1.5,EAVaR,0.30000000000000004
82,14,8.5,EAVaR,0.55
82,15,7.5,EAVaR,0.45
82,16,4.0,EAVaR,0.1
82,17,4.5,EAVaR,0.2
82,18,7.0,EAVaR,0.2
82,19,10.0,EAVaR,0.5
82,20,8.5,EAVaR,0.55
82,21,4.5,EAVaR,0.15000000000000002
82,22,3.5,EAVaR,0.05
82,23,7.0,EAVaR,0.4
82,24,8.5,EAVaR,0.55
83,1,3.0,EAVaR,0.2
83,2,6.5,EAVaR,0.55
83,3,7.5,EAVaR,0.65
83,4,8.5,EAVaR,0.75
83,5,4.5,EAVaR,0.35000000000000003
83,6,7.0,EAVaR,0.30000000000000004
83,7,3.5,EAVaR,0.2
83,8,1.5,EAVaR,0.75
83,9,1.0,EAVaR,0.4
83,10,0.5,EAVaR,0.5
83,11,10.0,EAVaR,0.7
83,12,2.0,EAVaR,0.3
83,13,7.5,EAVaR,0.45
83,14,9.5,EAVaR,0.65
83,15,4.0,EAVaR,0.1
83,16,8.5,EAVaR,0.55
83,17,3.0,EAVaR,0.8
83,18,1.5,EAVaR,1.75
83,19,4.0,EAVaR,0.6
83,20,4.5,EAVaR,0.15000000000000002
83,21,10.0,EAVaR,0.7000000000000001
83,22,7.5,EAVaR,0.45
83,23,4.0,EAVaR,0.1
83,24,10.0,EAVaR,0.7000000000000001
84,1,0.5,EAVaR,0.15
84,2,1.0,EAVaR,0.0
84,3,1.0,EAVaR,0.0
84,4,5.0,EAVaR,0.4
84,5,0.5,EAVaR,0.05
84,6,9.0,EAVaR,0.5
84,7,5.5,EAVaR,0.15000000000000002
84,8,0.5,EAVaR,1.05
84,9,8.0,EAVaR,0.5
84,10,9.5,EAVaR,0.65
84,11,3.5,EAVaR,0.05
84,12,7.0,EAVaR,0.4
84,13,2.0,EAVaR,0.2
84,14,8.0,EAVaR,0.5
84,15,3.0,EAVaR,0.0
84,16,4.0,EAVaR,0.1
84,17,5.0,EAVaR,0.0
84,18,2.0,EAVaR,1.5
84,19,1.0,EAVaR,2.4
84,20,9.0,EAVaR,0.6000000000000001
84,21,7.0,EAVaR,0.4
84,22,2.5,EAVaR,0.15
84,23,8.0,EAVaR,0.5
84,24,8.0,EAVaR,0.5
85,1,6.5,EAVaR,0.55
85,2,7.0,EAVaR,0.6000000000000001
85,3,3.5,EAVaR,0.25
85,4,4.0,EAVaR,0.30000000000000004
85,5,5.0,EAVaR,0.4
85,6,8.5,EAVaR,0.45
85,7,6.5,EAVaR,0.25
85,8,6.0,EAVaR,0.2
85,9,5.5,EAVaR,0.25
85,10,3.0,EAVaR,0.0
85,11,6.5,EAVaR,0.35000000000000003
85,12,10.0,EAVaR,0.7000000000000001
85,13,10.0,EAVaR,0.7
85,14,5.5,EAVaR,0.25
85,15,0.5,EAVaR,0.5
85,16,2.0,EAVaR,0.2
85,17,9.0,EAVaR,0.4
85,18,8.0,EAVaR,0.30000000000000004
85,19,2.0,EAVaR,1.7999999999999998
85,20,0.5,EAVaR,1.25
85,21,1.0,EAVaR,0.8
85,22,2.0,EAVaR,0.3
85,23,3.0,EAVaR,0.0
85,24,2.5,EAVaR,0.15
86,1,5.0,EAVaR,0.4
86,2,1.5,EAVaR,0.05
86,3,9.5,EAVaR,0.8500000000000001
86,4,7.0,EAVaR,0.6000000000000001
86,5,9.5,EAVaR,0.8500000000000001
86,6,1.0,EAVaR,0.6000000000000001
86,7,2.5,EAVaR,0.6000000000000001
86,8,7.5,EAVaR,0.35000000000000003
86,9,7.0,EAVaR,0.4
86,10,0.5,EAVaR,0.5
86,11,1.0,EAVaR,0.6
86,12,7.5,EAVaR,0.45
86,13,7.0,EAVaR,0.4
86,14,9.0,EAVaR,0.6000000000000001
86,15,2.0,EAVaR,0.2
86,16,4.5,EAVaR,0.15000000000000002
86,17,8.0,EAVaR,0.30000000000000004
86,18,2.0,EAVaR,1.5
86,19,5.5,EAVaR,0.05
86,20,9.0,EAVaR,0.6000000000000001
86,21,7.0,EAVaR,0.4
86,22,3.0,EAVaR,0.0
86,23,2.5,EAVaR,0.15
86,24,6.0,EAVaR,0.30000000000000004
87,1,6.5,EAVaR,0.55
87,2,2.0,EAVaR,0.1
87,3,1.5,EAVaR,0.05
87,4,4.0,EAVaR,0.3
87,5,4.5,EAVaR,0.35000000000000003
87,6,8.0,EAVaR,0.4
87,7,2.0,EAVaR,0.8
87,8,9.0,EAVaR,0.5
87,9,7.5,EAVaR,0.45
87,10,7.0,EAVaR,0.4
87,11,8.0,EAVaR,0.5
87,12,9.0,EAVaR,0.6000000000000001
87,13,0.5,EAVaR,0.5
87,14,1.5,EAVaR,0.30000000000000004
87,15,4.0,EAVaR,0.1
87,16,1.5,EAVaR,0.30000000000000004
87,17,0.5,EAVaR,1.8
87,18,4.5,EAVaR,0.25
87,19,10.0,EAVaR,0.5
87,20,5.5,EAVaR,0.25
87,21,5.5,EAVaR,0.25
87,22,4.0,EAVaR,0.1
87,23,2.0,EAVaR,0.3
87,24,9.5,EAVaR,0.65
88,1,8.5,EAVaR,0.75
88,2,4.0,EAVaR,0.30000000000000004
88,3,2.0,EAVaR,0.1
88,4,2.0,EAVaR,0.1
88,5,3.0,EAVaR,0.2
88,6,9.5,EAVaR,0.55
88,7,9.0,EAVaR,0.5
88,8,2.5,EAVaR,0.44999999999999996
88,9,4.0,EAVaR,0.1
88,10,2.0,EAVaR,0.2
88,11,1.5,EAVaR,0.44999999999999996
88,12,3.5,EAVaR,0.05
88,13,2.5,EAVaR,0.1
88,14,4.0,EAVaR,0.1
88,15,2.0,EAVaR,0.2
88,16,3.0,EAVaR,0.0
88,17,3.5,EAVaR,0.6000000000000001
88,18,0.5,EAVaR,2.25
88,19,5.0,EAVaR,0.0
88,20,4.0,EAVaR,0.1
88,21,7.5,EAVaR,0.45
88,22,1.5,EAVaR,0.44999999999999996
88,23,0.5,EAVaR,0.75
88,24,7.5,EAVaR,0.45
89,1,4.5,EAVaR,0.35000000000000003
89,2,6.0,EAVaR,0.5
89,3,6.5,EAVaR,0.55
89,4,1.5,EAVaR,0.05
89,5,5.0,EAVaR,0.4
89,6,9.0,EAVaR,0.5
89,7,4.0,EAVaR,0.0
89,8,7.5,EAVaR,0.35000000000000003
89,9,7.0,EAVaR,0.4
89,10,4.5,EAVaR,0.15000000000000002
89,11,7.5,EAVaR,0.45
89,12,0.5,EAVaR,0.75
89,13,3.0,EAVaR,0.0
89,14,1.0,EAVaR,0.4
89,15,2.0,EAVaR,0.2
89,16,2.0,EAVaR,0.2
89,17,5.0,EAVaR,0.0
89,18,5.0,EAVaR,0.0
89,19,1.0,EAVaR,2.4
89,20,7.0,EAVaR,0.4
89,21,2.5,EAVaR,0.2
89,22,9.5,EAVaR,0.65
89,23,9.5,EAVaR,0.65
89,24,6.5,EAVaR,0.35000000000000003
90,1,8.5,EAVaR,0.75
90,2,4.5,EAVaR,0.35000000000000003
90,3,8.5,EAVaR,0.75
90,4,4.0,EAVaR,0.30000000000000004
90,5,7.5,EAVaR,0.65
90,6,6.0,EAVaR,0.2
90,7,3.0,EAVaR,0.4
90,8,10.0,EAVaR,0.6000000000000001
90,9,2.0,EAVaR,0.2
90,10,6.0,EAVaR,0.30000000000000004
90,11,3.0,EAVaR,0.0
90,12,1.5,EAVaR,0.44999999999999996
90,13,6.5,EAVaR,0.35000000000000003
90,14,5.5,EAVaR,0.25
90,15,8.5,EAVaR,0.55
90,16,6.5,EAVaR,0.35000000000000003
90,17,1.0,EAVaR,1.6
90,18,4.5,EAVaR,0.25
90,19,6.0,EAVaR,0.1
90,20,10.0,EAVaR,0.7
90,21,10.0,EAVaR,0.7000000000000001
90,22,5.0,EAVaR,0.2
90,23,1.5,EAVaR,0.44999999999999996
90,24,9.5,EAVaR,0.65
91,1,4.0,EAVaR,0.30000000000000004
91,2,1.0,EAVaR,0.0
91,3,1.0,EAVaR,0.0
91,4,1.5,EAVaR,0.05
91,5,2.5,EAVaR,0.15000000000000002
91,6,5.0,EAVaR,0.1
91,7,4.0,EAVaR,0.0
91,8,4.5,EAVaR,0.05
91,9,10.0,EAVaR,0.7
91,10,1.0,EAVaR,0.4
91,11,1.5,EAVaR,0.44999999999999996
91,12,8.5,EAVaR,0.55
91,13,8.5,EAVaR,0.55
91,14,4.5,EAVaR,0.15000000000000002
91,15,6.5,EAVaR,0.35000000000000003
91,16,6.5,EAVaR,0.35000000000000003
91,17,5.0,EAVaR,0.0
91,18,1.5,EAVaR,1.75
91,19,4.0,EAVaR,0.6
91,20,2.0,EAVaR,0.5
91,21,0.5,EAVaR,1.0
91,22,0.5,EAVaR,0.75
91,23,2.0,EAVaR,0.3
91,24,2.5,EAVaR,0.15
92,1,1.5,EAVaR,0.05
92,2,3.5,EAVaR,0.25
92,3,6.0,EAVaR,0.5
92,4,2.5,EAVaR,0.15000000000000002
92,5,1.0,EAVaR,0.0
92,6,0.5,EAVaR,0.7000000000000001
92,7,2.0,EAVaR,0.8
92,8,7.0,EAVaR,0.30000000000000004
92,9,4.5,EAVaR,0.15000000000000002
92,10,9.5,EAVaR,0.6500000000000001
92,11,4.0,EAVaR,0.1
92,12,7.0,EAVaR,0.4
92,13,2.5,EAVaR,0.1
92,14,8.5,EAVaR,0.55
92,15,2.5,EAVaR,0.1
92,16,7.5,EAVaR,0.45
92,17,9.0,EAVaR,0.4
92,18,4.0,EAVaR,0.5
92,19,4.5,EAVaR,0.3
92,20,7.5,EAVaR,0.45
92,21,7.5,EAVaR,0.45
92,22,7.0,EAVaR,0.4
92,23,0.5,EAVaR,0.75
92,24,7.5,EAVaR,0.45
93,1,10.0,EAVaR,0.9000000000000001
93,2,7.5,EAVaR,0.65
93,3,7.5,EAVaR,0.65
93,4,2.0,EAVaR,0.1
93,5,6.5,EAVaR,0.55
93,6,1.0,EAVaR,0.6000000000000001
93,7,5.0,EAVaR,0.1
93,8,7.5,EAVaR,0.35000000000000003
93,9,4.5,EAVaR,0.15000000000000002
93,10,9.0,EAVaR,0.6000000000000001
93,11,7.5,EAVaR,0.45
93,12,9.0,EAVaR,0.6000000000000001
93,13,2.5,EAVaR,0.1
93,14,4.0,EAVaR,0.1
93,15,5.5,EAVaR,0.25
93,16,1.0,EAVaR,0.4
93,17,3.5,EAVaR,0.6000000000000001
93,18,5.0,EAVaR,0.0
93,19,8.5,EAVaR,0.35000000000000003
93,20,8.0,EAVaR,0.5
93,21,5.5,EAVaR,0.25
93,22,10.0,EAVaR,0.7000000000000001
93,23,1.0,EAVaR,0.6
93,24,8.5,EAVaR,0.55
94,1,8.5,EAVaR,0.75
94,2,1.5,EAVaR,0.05
94,3,2.0,EAVaR,0.1
94,4,7.5,EAVaR,0.6500000000000001
94,5,6.0,EAVaR,0.5
94,6,2.0,EAVaR,0.4
94,7,5.0,EAVaR,0.1
94,8,1.5,EAVaR,0.75
94,9,6.0,EAVaR,0.30000000000000004
94,10,2.0,EAVaR,0.2
94,11,8.5,EAVaR,0.55
94,12,1.5,EAVaR,0.44999999999999996
94,13,1.5,EAVaR,0.30000000000000004
94,14,3.0,EAVaR,0.0
94,15,7.5,EAVaR,0.45
94,16,9.0,EAVaR,0.6000000000000001
94,17,6.0,EAVaR,0.1
94,18,3.0,EAVaR,1.0
94,19,2.0,EAVaR,1.7999999999999998
94,20,8.5,EAVaR,0.55
94,21,9.5,EAVaR,0.65
94,22,1.0,EAVaR,0.6
94,23,8.0,EAVaR,0.5
94,24,1.0,EAVaR,0.6
95,1,2.5,EAVaR,0.15000000000000002
95,2,7.0,EAVaR,0.6000000000000001
95,3,7.5,EAVaR,0.65
95,4,9.0,EAVaR,0.8
95,5,8.5,EAVaR,0.75
95,6,8.5,EAVaR,0.45
95,7,0.5,EAVaR,1.4000000000000001
95,8,2.0,EAVaR,0.6
95,9,6.5,EAVaR,0.35000000000000003
95,10,4.0,EAVaR,0.1
95,11,8.5,EAVaR,0.55
95,12,4.5,EAVaR,0.15000000000000002
95,13,5.0,EAVaR,0.2
95,14,7.5,EAVaR,0.45
95,15,7.0,EAVaR,0.4
95,16,10.0,EAVaR,0.7
95,17,3.0,EAVaR,0.8
95,18,0.5,EAVaR,2.25
95,19,9.5,EAVaR,0.45
95,20,10.0,EAVaR,0.7000000000000001
95,21,9.0,EAVaR,0.6000000000000001
95,22,8.0,EAVaR,0.5
95,23,5.5,EAVaR,0.25
95,24,4.0,EAVaR,0.1
96,1,8.0,EAVaR,0.7
96,2,8.0,EAVaR,0.7000000000000001
96,3,6.0,EAVaR,0.5
96,4,1.5,EAVaR,0.05
96,5,1.0,EAVaR,0.0
96,6,5.0,EAVaR,0.1
96,7,5.0,EAVaR,0.1
96,8,9.0,EAVaR,0.5
96,9,10.0,EAVaR,0.7000000000000001
96,10,0.5,EAVaR,0.5
96,11,7.5,EAVaR,0.45
96,12,2.0,EAVaR,0.3
96,13,9.5,EAVaR,0.65
96,14,9.0,EAVaR,0.6000000000000001
96,15,10.0,EAVaR,0.7000000000000001
96,16,5.5,EAVaR,0.25
96,17,4.0,EAVaR,0.4
96,18,9.5,EAVaR,0.45
96,19,4.0,EAVaR,0.6
96,20,3.5,EAVaR,0.05
96,21,6.5,EAVaR,0.35
96,22,8.5,EAVaR,0.55
96,23,6.5,EAVaR,0.35000000000000003
96,24,6.5,EAVaR,0.35000000000000003
97,1,1.0,EAVaR,0.0
97,2,3.5,EAVaR,0.25
97,3,6.5,EAVaR,0.55
97,4,6.0,EAVaR,0.5
97,5,9.5,EAVaR,0.8500000000000001
97,6,2.0,EAVaR,0.4
97,7,8.0,EAVaR,0.4
97,8,2.5,EAVaR,0.44999999999999996
97,9,10.0,EAVaR,0.7
97,10,9.5,EAVaR,0.65
97,11,9.5,EAVaR,0.65
97,12,3.5,EAVaR,0.05
97,13,3.5,EAVaR,0.05
97,14,2.5,EAVaR,0.1
97,15,9.5,EAVaR,0.65
97,16,2.0,EAVaR,0.2
97,17,1.0,EAVaR,1.6
97,18,7.5,EAVaR,0.25
97,19,6.5,EAVaR,0.15000000000000002
97,20,10.0,EAVaR,0.7
97,21,5.0,EAVaR,0.2
97,22,9.0,EAVaR,0.6000000000000001
97,23,9.0,EAVaR,0.6000000000000001
97,24,3.5,EAVaR,0.05
98,1,9.0,EAVaR,0.8
98,2,1.0,EAVaR,0.0
98,3,9.0,EAVaR,0.8
98,4,7.0,EAVaR,0.6000000000000001
98,5,1.5,EAVaR,0.05
98,6,9.5,EAVaR,0.55
98,7,8.5,EAVaR,0.45
98,8,4.0,EAVaR,0.0
98,9,7.0,EAVaR,0.4
98,10,4.5,EAVaR,0.15000000000000002
98,11,7.0,EAVaR,0.4
98,12,9.5,EAVaR,0.65
98,13,8.0,EAVaR,0.5
98,14,6.0,EAVaR,0.30000000000000004
98,15,5.5,EAVaR,0.25
98,16,7.0,EAVaR,0.4
98,17,6.5,EAVaR,0.15000000000000002
98,18,4.0,EAVaR,0.5
98,19,4.5,EAVaR,0.3
98,20,10.0,EAVaR,0.7
98,21,6.0,EAVaR,0.30000000000000004
98,22,8.5,EAVaR,0.55
98,23,1.0,EAVaR,0.6
98,24,3.0,EAVaR,0.0
99,1,4.5,EAVaR,0.35000000000000003
99,2,1.0,EAVaR,0.0
99,3,5.5,EAVaR,0.45
99,4,10.0,EAVaR,0.9
99,5,7.0,EAVaR,0.6000000000000001
99,6,8.0,EAVaR,0.4
99,7,1.0,EAVaR,1.2000000000000002
99,8,3.0,EAVaR,0.3
99,9,7.0,EAVaR,0.4
99,10,0.5,EAVaR,0.5
99,11,6.0,EAVaR,0.30000000000000004
99,12,4.0,EAVaR,0.1
99,13,5.0,EAVaR,0.2
99,14,7.5,EAVaR,0.45
99,15,6.0,EAVaR,0.30000000000000004
99,16,9.0,EAVaR,0.6000000000000001
99,17,1.5,EAVaR,1.4000000000000001
99,18,4.0,EAVaR,0.5
99,19,3.5,EAVaR,0.8999999999999999
99,20,5.5,EAVaR,0.25
99,21,6.0,EAVaR,0.30000000000000004
99,22,6.0,EAVaR,0.30000000000000004
99,23,6.5,EAVaR,0.35000000000000003
99,24,10.0,EAVaR,0.7000000000000001
100,1,3.0,EAVaR,0.2
100,2,6.0,EAVaR,0.5
100,3,4.0,EAVaR,0.30000000000000004
100,4,10.0,EAVaR,0.9
100,5,5.0,EAVaR,0.4
100,6,7.5,EAVaR,0.35000000000000003
100,7,0.5,EAVaR,1.4000000000000001
100,8,5.0,EAVaR,0.1
100,9,8.0,EAVaR,0.5
100,10,6.0,EAVaR,0.30000000000000004
100,11,3.5,EAVaR,0.05
100,12,5.5,EAVaR,0.25
100,13,10.0,EAVaR,0.7000000000000001
100,14,9.5,EAVaR,0.65
100,15,2.5,EAVaR,0.1
100,16,9.5,EAVaR,0.65
100,17,3.0,EAVaR,0.8
100,18,5.5,EAVaR,0.05
100,19,9.0,EAVaR,0.4
100,20,6.0,EAVaR,0.30000000000000004
100,21,2.0,EAVaR,0.4
100,22,1.5,EAVaR,0.44999999999999996
100,23,9.5,EAVaR,0.65
100,24,2.0,EAVaR,0.3
101,1,0.5,EAVaR,0.15
101,2,2.0,EAVaR,0.1
101,3,6.0,EAVaR,0.5
101,4,4.5,EAVaR,0.35000000000000003
101,5,9.0,EAVaR,0.8
101,6,6.5,EAVaR,0.25
101,7,1.0,EAVaR,1.2000000000000002
101,8,8.0,EAVaR,0.4
101,9,8.0,EAVaR,0.5
101,10,8.5,EAVaR,0.55
101,11,0.5,EAVaR,0.75
101,12,7.5,EAVaR,0.45
101,13,10.0,EAVaR,0.7000000000000001
101,14,7.0,EAVaR,0.4
101,15,4.0,EAVaR,0.1
101,16,3.0,EAVaR,0.0
101,17,5.5,EAVaR,0.05
101,18,5.5,EAVaR,0.05
101,19,7.0,EAVaR,0.2
101,20,9.5,EAVaR,0.65
101,21,7.0,EAVaR,0.4
101,22,3.5,EAVaR,0.05
101,23,3.5,EAVaR,0.05
101,24,2.5,EAVaR,0.15
102,1,9.5,EAVaR,0.8500000000000001
102,2,6.0,EAVaR,0.5
102,3,3.5,EAVaR,0.25
102,4,7.5,EAVaR,0.65
102,5,9.5,EAVaR,0.8500000000000001
102,6,9.5,EAVaR,0.55
102,7,2.5,EAVaR,0.6000000000000001
102,8,1.5,EAVaR,0.75
102,9,5.0,EAVaR,0.2
102,10,4.5,EAVaR,0.15000000000000002
102,11,1.5,EAVaR,0.44999999999999996
102,12,3.5,EAVaR,0.05
