SimNum,Stage,Scenario,Model,Cost
39,21,3.0,ModChi,0.0
39,22,2.0,ModChi,0.3
39,23,4.0,ModChi,0.1
39,24,3.0,ModChi,0.0
40,1,5.0,ModChi,0.4
40,2,3.0,ModChi,0.2
40,3,3.0,ModChi,0.2
40,4,5.0,ModChi,0.4
40,5,3.0,ModChi,0.2
40,6,2.0,ModChi,0.4
40,7,3.0,ModChi,0.4
40,8,4.0,ModChi,0.0
40,9,2.0,ModChi,0.2
40,10,2.0,ModChi,0.2
40,11,4.0,ModChi,0.1
40,12,4.0,ModChi,0.1
40,13,4.0,ModChi,0.1
40,14,5.0,ModChi,0.2
40,15,2.0,ModChi,0.2
40,16,4.0,ModChi,0.1
40,17,4.0,ModChi,0.4
40,18,3.0,ModChi,1.0
40,19,5.0,ModChi,0.0
40,20,5.0,ModChi,0.2
40,21,2.0,ModChi,0.4
40,22,3.0,ModChi,0.0
40,23,4.0,ModChi,0.1
40,24,4.0,ModChi,0.1
41,1,4.0,ModChi,0.30000000000000004
41,2,4.0,ModChi,0.30000000000000004
41,3,3.0,ModChi,0.2
41,4,5.0,ModChi,0.4
41,5,4.0,ModChi,0.30000000000000004
41,6,3.0,ModChi,0.2
41,7,2.0,ModChi,0.8
41,8,4.0,ModChi,0.0
41,9,5.0,ModChi,0.2
41,10,3.0,ModChi,0.0
41,11,4.0,ModChi,0.1
41,12,2.0,ModChi,0.3
41,13,4.0,ModChi,0.1
41,14,4.0,ModChi,0.1
41,15,5.0,ModChi,0.2
41,16,3.0,ModChi,0.0
41,17,4.0,ModChi,0.4
41,18,3.0,ModChi,1.0
41,19,4.0,ModChi,0.6
41,20,5.0,ModChi,0.2
41,21,4.0,ModChi,0.1
41,22,2.0,ModChi,0.3
41,23,4.0,ModChi,0.1
41,24,5.0,ModChi,0.2
42,1,4.0,ModChi,0.30000000000000004
42,2,3.0,ModChi,0.2
42,3,4.0,ModChi,0.30000000000000004
42,4,2.0,ModChi,0.1
42,5,2.0,ModChi,0.1
42,6,3.0,ModChi,0.2
42,7,2.0,ModChi,0.8
42,8,2.0,ModChi,0.6
42,9,5.0,ModChi,0.2
42,10,4.0,ModChi,0.1
42,11,3.0,ModChi,0.0
42,12,2.0,ModChi,0.3
42,13,5.0,ModChi,0.2
42,14,5.0,ModChi,0.2
42,15,5.0,ModChi,0.2
42,16,2.0,ModChi,0.2
42,17,4.0,ModChi,0.4
42,18,2.0,ModChi,1.5
42,19,4.0,ModChi,0.6
42,20,2.0,ModChi,0.5
42,21,4.0,ModChi,0.1
42,22,2.0,ModChi,0.3
42,23,3.0,ModChi,0.0
42,24,4.0,ModChi,0.1
43,1,5.0,ModChi,0.4
43,2,4.0,ModChi,0.30000000000000004
43,3,5.0,ModChi,0.4
43,4,3.0,ModChi,0.2
43,5,3.0,ModChi,0.2
43,6,2.0,ModChi,0.4
43,7,4.0,ModChi,0.0
43,8,4.0,ModChi,0.0
43,9,4.0,ModChi,0.1
43,10,2.0,ModChi,0.2
43,11,2.0,ModChi,0.3
43,12,3.0,ModChi,0.0
43,13,5.0,ModChi,0.2
43,14,5.0,ModChi,0.2
43,15,5.0,ModChi,0.2
43,16,3.0,ModChi,0.0
43,17,2.0,ModChi,1.2000000000000002
43,18,4.0,ModChi,0.5
43,19,3.0,ModChi,1.2
43,20,4.0,ModChi,0.1
43,21,3.0,ModChi,0.0
43,22,3.0,ModChi,0.0
43,23,3.0,ModChi,0.0
43,24,3.0,ModChi,0.0
44,1,5.0,ModChi,0.4
44,2,3.0,ModChi,0.2
44,3,2.0,ModChi,0.1
44,4,2.0,ModChi,0.1
44,5,2.0,ModChi,0.1
44,6,4.0,ModChi,0.0
44,7,2.0,ModChi,0.8
44,8,4.0,ModChi,0.0
44,9,4.0,ModChi,0.1
44,10,4.0,ModChi,0.1
44,11,5.0,ModChi,0.2
44,12,3.0,ModChi,0.0
44,13,4.0,ModChi,0.1
44,14,3.0,ModChi,0.0
44,15,2.0,ModChi,0.2
44,16,4.0,ModChi,0.1
44,17,3.0,ModChi,0.8
44,18,5.0,ModChi,0.0
44,19,5.0,ModChi,0.0
44,20,4.0,ModChi,0.1
44,21,5.0,ModChi,0.2
44,22,2.0,ModChi,0.3
44,23,4.0,ModChi,0.1
44,24,3.0,ModChi,0.0
45,1,4.0,ModChi,0.30000000000000004
45,2,5.0,ModChi,0.4
45,3,2.0,ModChi,0.1
45,4,3.0,ModChi,0.2
45,5,2.0,ModChi,0.1
45,6,5.0,ModChi,0.1
45,7,3.0,ModChi,0.4
45,8,3.0,ModChi,0.3
45,9,2.0,ModChi,0.2
45,10,2.0,ModChi,0.2
45,11,4.0,ModChi,0.1
45,12,2.0,ModChi,0.3
45,13,5.0,ModChi,0.2
45,14,3.0,ModChi,0.0
45,15,3.0,ModChi,0.0
45,16,2.0,ModChi,0.2
45,17,5.0,ModChi,0.0
45,18,2.0,ModChi,1.5
45,19,5.0,ModChi,0.0
45,20,5.0,ModChi,0.2
45,21,4.0,ModChi,0.1
45,22,2.0,ModChi,0.3
45,23,5.0,ModChi,0.2
45,24,4.0,ModChi,0.1
46,1,4.0,ModChi,0.30000000000000004
46,2,5.0,ModChi,0.4
46,3,5.0,ModChi,0.4
46,4,5.0,ModChi,0.4
46,5,4.0,ModChi,0.30000000000000004
46,6,4.0,ModChi,0.0
46,7,5.0,ModChi,0.1
46,8,2.0,ModChi,0.6
46,9,3.0,ModChi,0.0
46,10,5.0,ModChi,0.2
46,11,2.0,ModChi,0.3
46,12,2.0,ModChi,0.3
46,13,5.0,ModChi,0.2
46,14,2.0,ModChi,0.2
46,15,2.0,ModChi,0.2
46,16,4.0,ModChi,0.1
46,17,2.0,ModChi,1.2000000000000002
46,18,4.0,ModChi,0.5
46,19,4.0,ModChi,0.6
46,20,5.0,ModChi,0.2
46,21,4.0,ModChi,0.1
46,22,2.0,ModChi,0.3
46,23,3.0,ModChi,0.0
46,24,5.0,ModChi,0.2
47,1,5.0,ModChi,0.4
47,2,5.0,ModChi,0.4
47,3,2.0,ModChi,0.1
47,4,5.0,ModChi,0.4
47,5,3.0,ModChi,0.2
47,6,5.0,ModChi,0.1
47,7,5.0,ModChi,0.1
47,8,5.0,ModChi,0.1
47,9,2.0,ModChi,0.2
47,10,2.0,ModChi,0.2
47,11,2.0,ModChi,0.3
47,12,2.0,ModChi,0.3
47,13,4.0,ModChi,0.1
47,14,4.0,ModChi,0.1
47,15,5.0,ModChi,0.2
47,16,4.0,ModChi,0.1
47,17,2.0,ModChi,1.2000000000000002
47,18,4.0,ModChi,0.5
47,19,4.0,ModChi,0.6
47,20,5.0,ModChi,0.2
47,21,3.0,ModChi,0.0
47,22,2.0,ModChi,0.3
47,23,5.0,ModChi,0.2
47,24,2.0,ModChi,0.3
48,1,5.0,ModChi,0.4
48,2,5.0,ModChi,0.4
48,3,3.0,ModChi,0.2
48,4,4.0,ModChi,0.30000000000000004
48,5,4.0,ModChi,0.30000000000000004
48,6,4.0,ModChi,0.0
48,7,4.0,ModChi,0.0
48,8,3.0,ModChi,0.3
48,9,2.0,ModChi,0.2
48,10,2.0,ModChi,0.2
48,11,3.0,ModChi,0.0
48,12,4.0,ModChi,0.1
48,13,4.0,ModChi,0.1
48,14,4.0,ModChi,0.1
48,15,4.0,ModChi,0.1
48,16,3.0,ModChi,0.0
48,17,4.0,ModChi,0.4
48,18,2.0,ModChi,1.5
48,19,5.0,ModChi,0.0
48,20,5.0,ModChi,0.2
48,21,5.0,ModChi,0.2
48,22,4.0,ModChi,0.1
48,23,4.0,ModChi,0.1
48,24,5.0,ModChi,0.2
49,1,4.0,ModChi,0.30000000000000004
49,2,3.0,ModChi,0.2
49,3,5.0,ModChi,0.4
49,4,3.0,ModChi,0.2
49,5,2.0,ModChi,0.1
49,6,4.0,ModChi,0.0
49,7,3.0,ModChi,0.4
49,8,5.0,ModChi,0.1
49,9,5.0,ModChi,0.2
49,10,4.0,ModChi,0.1
49,11,4.0,ModChi,0.1
49,12,4.0,ModChi,0.1
49,13,5.0,ModChi,0.2
49,14,4.0,ModChi,0.1
49,15,4.0,ModChi,0.1
49,16,4.0,ModChi,0.1
49,17,2.0,ModChi,1.2000000000000002
49,18,4.0,ModChi,0.5
49,19,3.0,ModChi,1.2
49,20,5.0,ModChi,0.2
49,21,4.0,ModChi,0.1
49,22,2.0,ModChi,0.3
49,23,5.0,ModChi,0.2
49,24,5.0,ModChi,0.2
50,1,2.0,ModChi,0.1
50,2,5.0,ModChi,0.4
50,3,4.0,ModChi,0.30000000000000004
50,4,2.0,ModChi,0.1
50,5,5.0,ModChi,0.4
50,6,3.0,ModChi,0.2
50,7,4.0,ModChi,0.0
50,8,5.0,ModChi,0.1
50,9,2.0,ModChi,0.2
50,10,5.0,ModChi,0.2
50,11,3.0,ModChi,0.0
50,12,3.0,ModChi,0.0
50,13,5.0,ModChi,0.2
50,14,4.0,ModChi,0.1
50,15,5.0,ModChi,0.2
50,16,3.0,ModChi,0.0
50,17,5.0,ModChi,0.0
50,18,2.0,ModChi,1.5
50,19,3.0,ModChi,1.2
50,20,5.0,ModChi,0.2
50,21,2.0,ModChi,0.4
50,22,4.0,ModChi,0.1
50,23,4.0,ModChi,0.1
50,24,5.0,ModChi,0.2
51,1,3.0,ModChi,0.2
51,2,5.0,ModChi,0.4
51,3,4.0,ModChi,0.30000000000000004
51,4,5.0,ModChi,0.4
51,5,4.0,ModChi,0.30000000000000004
51,6,3.0,ModChi,0.2
51,7,4.0,ModChi,0.0
51,8,5.0,ModChi,0.1
51,9,4.0,ModChi,0.1
51,10,3.0,ModChi,0.0
51,11,2.0,ModChi,0.3
51,12,5.0,ModChi,0.2
51,13,4.0,ModChi,0.1
51,14,3.0,ModChi,0.0
51,15,3.0,ModChi,0.0
51,16,4.0,ModChi,0.1
51,17,5.0,ModChi,0.0
51,18,4.0,ModChi,0.5
51,19,5.0,ModChi,0.0
51,20,5.0,ModChi,0.2
51,21,4.0,ModChi,0.1
51,22,2.0,ModChi,0.3
51,23,3.0,ModChi,0.0
51,24,2.0,ModChi,0.3
52,1,4.0,ModChi,0.30000000000000004
52,2,5.0,ModChi,0.4
52,3,4.0,ModChi,0.30000000000000004
52,4,3.0,ModChi,0.2
52,5,2.0,ModChi,0.1
52,6,4.0,ModChi,0.0
52,7,2.0,ModChi,0.8
52,8,5.0,ModChi,0.1
52,9,2.0,ModChi,0.2
52,10,3.0,ModChi,0.0
52,11,3.0,ModChi,0.0
52,12,5.0,ModChi,0.2
52,13,2.0,ModChi,0.2
52,14,3.0,ModChi,0.0
52,15,4.0,ModChi,0.1
52,16,5.0,ModChi,0.2
52,17,3.0,ModChi,0.8
52,18,5.0,ModChi,0.0
52,19,5.0,ModChi,0.0
52,20,3.0,ModChi,0.0
52,21,4.0,ModChi,0.1
52,22,5.0,ModChi,0.2
52,23,3.0,ModChi,0.0
52,24,2.0,ModChi,0.3
53,1,4.0,ModChi,0.30000000000000004
53,2,5.0,ModChi,0.4
53,3,2.0,ModChi,0.1
53,4,3.0,ModChi,0.2
53,5,2.0,ModChi,0.1
53,6,5.0,ModChi,0.1
53,7,5.0,ModChi,0.1
53,8,2.0,ModChi,0.6
53,9,4.0,ModChi,0.1
53,10,2.0,ModChi,0.2
53,11,4.0,ModChi,0.1
53,12,2.0,ModChi,0.3
53,13,3.0,ModChi,0.0
53,14,2.0,ModChi,0.2
53,15,3.0,ModChi,0.0
53,16,3.0,ModChi,0.0
53,17,2.0,ModChi,1.2000000000000002
53,18,2.0,ModChi,1.5
53,19,5.0,ModChi,0.0
53,20,3.0,ModChi,0.0
53,21,4.0,ModChi,0.1
53,22,2.0,ModChi,0.3
53,23,3.0,ModChi,0.0
53,24,3.0,ModChi,0.0
54,1,3.0,ModChi,0.2
54,2,5.0,ModChi,0.4
54,3,2.0,ModChi,0.1
54,4,2.0,ModChi,0.1
54,5,5.0,ModChi,0.4
54,6,2.0,ModChi,0.4
54,7,5.0,ModChi,0.1
54,8,4.0,ModChi,0.0
54,9,2.0,ModChi,0.2
54,10,4.0,ModChi,0.1
54,11,4.0,ModChi,0.1
54,12,5.0,ModChi,0.2
54,13,3.0,ModChi,0.0
54,14,5.0,ModChi,0.2
54,15,3.0,ModChi,0.0
54,16,4.0,ModChi,0.1
54,17,4.0,ModChi,0.4
54,18,4.0,ModChi,0.5
54,19,2.0,ModChi,1.7999999999999998
54,20,3.0,ModChi,0.0
54,21,4.0,ModChi,0.1
54,22,2.0,ModChi,0.3
54,23,5.0,ModChi,0.2
54,24,5.0,ModChi,0.2
55,1,2.0,ModChi,0.1
55,2,5.0,ModChi,0.4
55,3,2.0,ModChi,0.1
55,4,5.0,ModChi,0.4
55,5,5.0,ModChi,0.4
55,6,3.0,ModChi,0.2
55,7,2.0,ModChi,0.8
55,8,5.0,ModChi,0.1
55,9,4.0,ModChi,0.1
55,10,2.0,ModChi,0.2
55,11,3.0,ModChi,0.0
55,12,4.0,ModChi,0.1
55,13,4.0,ModChi,0.1
55,14,5.0,ModChi,0.2
55,15,2.0,ModChi,0.2
55,16,4.0,ModChi,0.1
55,17,2.0,ModChi,1.2000000000000002
55,18,3.0,ModChi,1.0
55,19,3.0,ModChi,1.2
55,20,2.0,ModChi,0.5
55,21,5.0,ModChi,0.2
55,22,3.0,ModChi,0.0
55,23,2.0,ModChi,0.3
55,24,5.0,ModChi,0.2
56,1,2.0,ModChi,0.1
56,2,5.0,ModChi,0.4
56,3,5.0,ModChi,0.4
56,4,4.0,ModChi,0.30000000000000004
56,5,5.0,ModChi,0.4
56,6,2.0,ModChi,0.4
56,7,5.0,ModChi,0.1
56,8,4.0,ModChi,0.0
56,9,3.0,ModChi,0.0
56,10,4.0,ModChi,0.1
56,11,2.0,ModChi,0.3
56,12,2.0,ModChi,0.3
56,13,4.0,ModChi,0.1
56,14,5.0,ModChi,0.2
56,15,5.0,ModChi,0.2
56,16,5.0,ModChi,0.2
56,17,5.0,ModChi,0.0
56,18,2.0,ModChi,1.5
56,19,4.0,ModChi,0.6
56,20,4.0,ModChi,0.1
56,21,2.0,ModChi,0.4
56,22,2.0,ModChi,0.3
56,23,2.0,ModChi,0.3
56,24,2.0,ModChi,0.3
57,1,5.0,ModChi,0.4
57,2,4.0,ModChi,0.30000000000000004
57,3,2.0,ModChi,0.1
57,4,3.0,ModChi,0.2
57,5,4.0,ModChi,0.30000000000000004
57,6,3.0,ModChi,0.2
57,7,5.0,ModChi,0.1
57,8,2.0,ModChi,0.6
57,9,3.0,ModChi,0.0
57,10,4.0,ModChi,0.1
57,11,3.0,ModChi,0.0
57,12,2.0,ModChi,0.3
57,13,4.0,ModChi,0.1
57,14,5.0,ModChi,0.2
57,15,5.0,ModChi,0.2
57,16,2.0,ModChi,0.2
57,17,2.0,ModChi,1.2000000000000002
57,18,5.0,ModChi,0.0
57,19,4.0,ModChi,0.6
57,20,5.0,ModChi,0.2
57,21,3.0,ModChi,0.0
57,22,2.0,ModChi,0.3
57,23,4.0,ModChi,0.1
57,24,5.0,ModChi,0.2
58,1,3.0,ModChi,0.2
58,2,2.0,ModChi,0.1
58,3,2.0,ModChi,0.1
58,4,5.0,ModChi,0.4
58,5,5.0,ModChi,0.4
58,6,3.0,ModChi,0.2
58,7,5.0,ModChi,0.1
58,8,3.0,ModChi,0.3
58,9,2.0,ModChi,0.2
58,10,2.0,ModChi,0.2
58,11,4.0,ModChi,0.1
58,12,3.0,ModChi,0.0
58,13,5.0,ModChi,0.2
58,14,4.0,ModChi,0.1
58,15,2.0,ModChi,0.2
58,16,2.0,ModChi,0.2
58,17,5.0,ModChi,0.0
58,18,3.0,ModChi,1.0
58,19,3.0,ModChi,1.2
58,20,3.0,ModChi,0.0
58,21,4.0,ModChi,0.1
58,22,5.0,ModChi,0.2
58,23,5.0,ModChi,0.2
58,24,5.0,ModChi,0.2
59,1,5.0,ModChi,0.4
59,2,3.0,ModChi,0.2
59,3,4.0,ModChi,0.30000000000000004
59,4,2.0,ModChi,0.1
59,5,5.0,ModChi,0.4
59,6,2.0,ModChi,0.4
59,7,4.0,ModChi,0.0
59,8,4.0,ModChi,0.0
59,9,5.0,ModChi,0.2
59,10,4.0,ModChi,0.1
59,11,4.0,ModChi,0.1
59,12,4.0,ModChi,0.1
59,13,2.0,ModChi,0.2
59,14,4.0,ModChi,0.1
59,15,2.0,ModChi,0.2
59,16,4.0,ModChi,0.1
59,17,4.0,ModChi,0.4
59,18,4.0,ModChi,0.5
59,19,2.0,ModChi,1.7999999999999998
59,20,2.0,ModChi,0.5
59,21,2.0,ModChi,0.4
59,22,2.0,ModChi,0.3
59,23,3.0,ModChi,0.0
59,24,3.0,ModChi,0.0
60,1,5.0,ModChi,0.4
60,2,2.0,ModChi,0.1
60,3,5.0,ModChi,0.4
60,4,2.0,ModChi,0.1
60,5,5.0,ModChi,0.4
60,6,5.0,ModChi,0.1
60,7,3.0,ModChi,0.4
60,8,4.0,ModChi,0.0
60,9,2.0,ModChi,0.2
60,10,3.0,ModChi,0.0
60,11,4.0,ModChi,0.1
60,12,2.0,ModChi,0.3
60,13,3.0,ModChi,0.0
60,14,5.0,ModChi,0.2
60,15,5.0,ModChi,0.2
60,16,4.0,ModChi,0.1
60,17,3.0,ModChi,0.8
60,18,4.0,ModChi,0.5
60,19,2.0,ModChi,1.7999999999999998
60,20,2.0,ModChi,0.5
60,21,2.0,ModChi,0.4
60,22,2.0,ModChi,0.3
60,23,5.0,ModChi,0.2
60,24,4.0,ModChi,0.1
61,1,5.0,ModChi,0.4
61,2,4.0,ModChi,0.30000000000000004
61,3,3.0,ModChi,0.2
61,4,5.0,ModChi,0.4
61,5,3.0,ModChi,0.2
61,6,5.0,ModChi,0.1
61,7,3.0,ModChi,0.4
61,8,4.0,ModChi,0.0
61,9,3.0,ModChi,0.0
61,10,4.0,ModChi,0.1
61,11,2.0,ModChi,0.3
61,12,5.0,ModChi,0.2
61,13,3.0,ModChi,0.0
61,14,4.0,ModChi,0.1
61,15,2.0,ModChi,0.2
61,16,2.0,ModChi,0.2
61,17,4.0,ModChi,0.4
61,18,2.0,ModChi,1.5
61,19,4.0,ModChi,0.6
61,20,2.0,ModChi,0.5
61,21,5.0,ModChi,0.2
61,22,3.0,ModChi,0.0
61,23,3.0,ModChi,0.0
61,24,2.0,ModChi,0.3
62,1,5.0,ModChi,0.4
62,2,3.0,ModChi,0.2
62,3,3.0,ModChi,0.2
62,4,2.0,ModChi,0.1
62,5,5.0,ModChi,0.4
62,6,2.0,ModChi,0.4
62,7,3.0,ModChi,0.4
62,8,2.0,ModChi,0.6
62,9,5.0,ModChi,0.2
62,10,4.0,ModChi,0.1
62,11,2.0,ModChi,0.3
62,12,3.0,ModChi,0.0
62,13,5.0,ModChi,0.2
62,14,4.0,ModChi,0.1
62,15,5.0,ModChi,0.2
62,16,5.0,ModChi,0.2
62,17,2.0,ModChi,1.2000000000000002
62,18,5.0,ModChi,0.0
62,19,3.0,ModChi,1.2
62,20,2.0,ModChi,0.5
62,21,4.0,ModChi,0.1
62,22,5.0,ModChi,0.2
62,23,2.0,ModChi,0.3
62,24,5.0,ModChi,0.2
63,1,4.0,ModChi,0.30000000000000004
63,2,5.0,ModChi,0.4
63,3,3.0,ModChi,0.2
63,4,3.0,ModChi,0.2
63,5,2.0,ModChi,0.1
63,6,3.0,ModChi,0.2
63,7,2.0,ModChi,0.8
63,8,2.0,ModChi,0.6
63,9,3.0,ModChi,0.0
63,10,4.0,ModChi,0.1
63,11,5.0,ModChi,0.2
63,12,5.0,ModChi,0.2
63,13,4.0,ModChi,0.1
63,14,5.0,ModChi,0.2
63,15,3.0,ModChi,0.0
63,16,2.0,ModChi,0.2
63,17,4.0,ModChi,0.4
63,18,4.0,ModChi,0.5
63,19,5.0,ModChi,0.0
63,20,5.0,ModChi,0.2
63,21,5.0,ModChi,0.2
63,22,3.0,ModChi,0.0
63,23,4.0,ModChi,0.1
63,24,2.0,ModChi,0.3
64,1,2.0,ModChi,0.1
64,2,5.0,ModChi,0.4
64,3,2.0,ModChi,0.1
64,4,2.0,ModChi,0.1
64,5,3.0,ModChi,0.2
64,6,5.0,ModChi,0.1
64,7,4.0,ModChi,0.0
64,8,4.0,ModChi,0.0
64,9,4.0,ModChi,0.1
64,10,3.0,ModChi,0.0
64,11,3.0,ModChi,0.0
64,12,2.0,ModChi,0.3
64,13,5.0,ModChi,0.2
64,14,5.0,ModChi,0.2
64,15,3.0,ModChi,0.0
64,16,3.0,ModChi,0.0
64,17,5.0,ModChi,0.0
64,18,3.0,ModChi,1.0
64,19,3.0,ModChi,1.2
64,20,5.0,ModChi,0.2
64,21,3.0,ModChi,0.0
64,22,2.0,ModChi,0.3
64,23,2.0,ModChi,0.3
64,24,4.0,ModChi,0.1
65,1,3.0,ModChi,0.2
65,2,3.0,ModChi,0.2
65,3,3.0,ModChi,0.2
65,4,2.0,ModChi,0.1
65,5,5.0,ModChi,0.4
65,6,5.0,ModChi,0.1
65,7,5.0,ModChi,0.1
65,8,5.0,ModChi,0.1
65,9,3.0,ModChi,0.0
65,10,2.0,ModChi,0.2
65,11,4.0,ModChi,0.1
65,12,5.0,ModChi,0.2
65,13,3.0,ModChi,0.0
65,14,4.0,ModChi,0.1
65,15,2.0,ModChi,0.2
65,16,3.0,ModChi,0.0
65,17,3.0,ModChi,0.8
65,18,5.0,ModChi,0.0
65,19,4.0,ModChi,0.6
65,20,5.0,ModChi,0.2
65,21,4.0,ModChi,0.1
65,22,2.0,ModChi,0.3
65,23,5.0,ModChi,0.2
65,24,5.0,ModChi,0.2
66,1,3.0,ModChi,0.2
66,2,2.0,ModChi,0.1
66,3,3.0,ModChi,0.2
66,4,2.0,ModChi,0.1
66,5,5.0,ModChi,0.4
66,6,4.0,ModChi,0.0
66,7,3.0,ModChi,0.4
66,8,4.0,ModChi,0.0
66,9,3.0,ModChi,0.0
66,10,5.0,ModChi,0.2
66,11,4.0,ModChi,0.1
66,12,2.0,ModChi,0.3
66,13,3.0,ModChi,0.0
66,14,2.0,ModChi,0.2
66,15,3.0,ModChi,0.0
66,16,5.0,ModChi,0.2
66,17,5.0,ModChi,0.0
66,18,5.0,ModChi,0.0
66,19,2.0,ModChi,1.7999999999999998
66,20,5.0,ModChi,0.2
66,21,4.0,ModChi,0.1
66,22,4.0,ModChi,0.1
66,23,2.0,ModChi,0.3
66,24,5.0,ModChi,0.2
67,1,2.0,ModChi,0.1
67,2,5.0,ModChi,0.4
67,3,5.0,ModChi,0.4
67,4,5.0,ModChi,0.4
67,5,5.0,ModChi,0.4
67,6,4.0,ModChi,0.0
67,7,2.0,ModChi,0.8
67,8,5.0,ModChi,0.1
67,9,2.0,ModChi,0.2
67,10,2.0,ModChi,0.2
67,11,3.0,ModChi,0.0
67,12,2.0,ModChi,0.3
67,13,4.0,ModChi,0.1
67,14,5.0,ModChi,0.2
67,15,4.0,ModChi,0.1
67,16,5.0,ModChi,0.2
67,17,2.0,ModChi,1.2000000000000002
67,18,5.0,ModChi,0.0
67,19,2.0,ModChi,1.7999999999999998
67,20,3.0,ModChi,0.0
67,21,2.0,ModChi,0.4
67,22,3.0,ModChi,0.0
67,23,4.0,ModChi,0.1
67,24,4.0,ModChi,0.1
68,1,3.0,ModChi,0.2
68,2,2.0,ModChi,0.1
68,3,4.0,ModChi,0.30000000000000004
68,4,2.0,ModChi,0.1
68,5,5.0,ModChi,0.4
68,6,3.0,ModChi,0.2
68,7,2.0,ModChi,0.8
68,8,2.0,ModChi,0.6
68,9,4.0,ModChi,0.1
68,10,2.0,ModChi,0.2
68,11,4.0,ModChi,0.1
68,12,3.0,ModChi,0.0
68,13,4.0,ModChi,0.1
68,14,3.0,ModChi,0.0
68,15,4.0,ModChi,0.1
68,16,5.0,ModChi,0.2
68,17,3.0,ModChi,0.8
68,18,4.0,ModChi,0.5
68,19,4.0,ModChi,0.6
68,20,4.0,ModChi,0.1
68,21,5.0,ModChi,0.2
68,22,4.0,ModChi,0.1
68,23,2.0,ModChi,0.3
68,24,3.0,ModChi,0.0
69,1,2.0,ModChi,0.1
69,2,3.0,ModChi,0.2
69,3,3.0,ModChi,0.2
69,4,2.0,ModChi,0.1
69,5,5.0,ModChi,0.4
69,6,4.0,ModChi,0.0
69,7,2.0,ModChi,0.8
69,8,3.0,ModChi,0.3
69,9,5.0,ModChi,0.2
69,10,5.0,ModChi,0.2
69,11,5.0,ModChi,0.2
69,12,3.0,ModChi,0.0
69,13,3.0,ModChi,0.0
69,14,2.0,ModChi,0.2
69,15,3.0,ModChi,0.0
69,16,5.0,ModChi,0.2
69,17,4.0,ModChi,0.4
69,18,5.0,ModChi,0.0
69,19,4.0,ModChi,0.6
69,20,2.0,ModChi,0.5
69,21,2.0,ModChi,0.4
69,22,4.0,ModChi,0.1
69,23,3.0,ModChi,0.0
69,24,5.0,ModChi,0.2
70,1,3.0,ModChi,0.2
70,2,4.0,ModChi,0.30000000000000004
70,3,3.0,ModChi,0.2
70,4,3.0,ModChi,0.2
70,5,3.0,ModChi,0.2
70,6,2.0,ModChi,0.4
70,7,2.0,ModChi,0.8
70,8,2.0,ModChi,0.6
70,9,4.0,ModChi,0.1
70,10,2.0,ModChi,0.2
70,11,3.0,ModChi,0.0
70,12,3.0,ModChi,0.0
70,13,4.0,ModChi,0.1
70,14,2.0,ModChi,0.2
70,15,4.0,ModChi,0.1
70,16,5.0,ModChi,0.2
70,17,4.0,ModChi,0.4
70,18,3.0,ModChi,1.0
70,19,4.0,ModChi,0.6
70,20,3.0,ModChi,0.0
70,21,5.0,ModChi,0.2
70,22,2.0,ModChi,0.3
70,23,3.0,ModChi,0.0
70,24,5.0,ModChi,0.2
71,1,2.0,ModChi,0.1
71,2,3.0,ModChi,0.2
71,3,3.0,ModChi,0.2
71,4,5.0,ModChi,0.4
71,5,3.0,ModChi,0.2
71,6,3.0,ModChi,0.2
71,7,4.0,ModChi,0.0
71,8,5.0,ModChi,0.1
71,9,2.0,ModChi,0.2
71,10,4.0,ModChi,0.1
71,11,4.0,ModChi,0.1
71,12,2.0,ModChi,0.3
71,13,4.0,ModChi,0.1
71,14,2.0,ModChi,0.2
71,15,3.0,ModChi,0.0
71,16,4.0,ModChi,0.1
71,17,3.0,ModChi,0.8
71,18,3.0,ModChi,1.0
71,19,2.0,ModChi,1.7999999999999998
71,20,2.0,ModChi,0.5
71,21,5.0,ModChi,0.2
71,22,3.0,ModChi,0.0
71,23,4.0,ModChi,0.1
71,24,5.0,ModChi,0.2
72,1,3.0,ModChi,0.2
72,2,2.0,ModChi,0.1
72,3,2.0,ModChi,0.1
72,4,2.0,ModChi,0.1
72,5,4.0,ModChi,0.30000000000000004
72,6,4.0,ModChi,0.0
72,7,4.0,ModChi,0.0
72,8,3.0,ModChi,0.3
72,9,4.0,ModChi,0.1
72,10,4.0,ModChi,0.1
72,11,4.0,ModChi,0.1
72,12,2.0,ModChi,0.3
72,13,3.0,ModChi,0.0
72,14,4.0,ModChi,0.1
72,15,3.0,ModChi,0.0
72,16,3.0,ModChi,0.0
72,17,2.0,ModChi,1.2000000000000002
72,18,2.0,ModChi,1.5
72,19,3.0,ModChi,1.2
72,20,4.0,ModChi,0.1
72,21,5.0,ModChi,0.2
72,22,4.0,ModChi,0.1
72,23,3.0,ModChi,0.0
72,24,3.0,ModChi,0.0
73,1,5.0,ModChi,0.4
73,2,2.0,ModChi,0.1
73,3,5.0,ModChi,0.4
73,4,4.0,ModChi,0.30000000000000004
73,5,3.0,ModChi,0.2
73,6,5.0,ModChi,0.1
73,7,2.0,ModChi,0.8
73,8,2.0,ModChi,0.6
73,9,3.0,ModChi,0.0
73,10,2.0,ModChi,0.2
73,11,2.0,ModChi,0.3
73,12,3.0,ModChi,0.0
73,13,2.0,ModChi,0.2
